2.1518,0.36764,0
-2.4218,-0.45257,1
1.7683,-0.1811,0
1.4557,0.1027,1
-0.08291,0.24141,0
1.9502,0.16287,0
-0.30464,0.088137,0
-0.027444,-0.21368,0
-0.29028,-0.93702,1
-0.22901,0.64486,1
-0.21988,2.0703,0
0.15091,0.28015,1
2.0464,0.19009,0
-0.89073,1.5808,1
-0.64386,-2.6865,1
1.1689,-1.0428,1
-0.057167,-0.22732,0
-0.24017,-0.46351,1
-1.4149,-0.79696,1
-1.6702,1.2626,1
0.093662,1.9736,1
1.4669,-0.74945,0
-1.985,0.072219,1
0.14988,-0.30903,0
1.8712,0.48908,0
-1.2484,1.1628,1
-0.14215,1.8209,0
-0.13947,2.0991,0
-0.010085,0.13376,0
1.4131,-1.0526,1
0.081911,-0.7488,1
0.23623,-0.82788,1
1.8127,1.4666,0
-0.17238,0.17901,0
2.1015,0.26013,0
2.4067,0.39673,0
2.1703,1.0079,0
2.0748,1.2477,0
0.74832,-0.54123,1
-0.21812,-1.1565,1
-2.6653,-1.7494,1
-0.27002,-0.092369,0
0.13205,0.15552,0
1.8985,1.2846,0
0.036457,0.025367,0
-0.48203,1.154,1
2.4754,1.0134,1
1.8857,1.3379,0
1.6428,-0.5836,1
-0.11313,1.9725,0
0.77827,0.51643,1
2.1738,0.5554,0
2.2861,2.2966,0
-0.87637,-0.4558,1
0.28514,2.4176,0
-0.11443,2.0549,0
1.829,2.2913,0
-0.042768,-0.84418,1
0.0043477,2.0945,0
0.14241,1.7925,0
-0.96143,0.097707,1
0.0069203,0.063207,0
2.1654,1.7966,0
1.938,2.8868,0
-2.1403,-1.3539,1
2.1246,2.4148,0
0.43154,2.5051,1
-0.016593,1.9282,0
2.3258,2.0452,0
-2.2888,-0.030259,1
2.2563,3.3064,0
0.037111,1.4139,1
-0.055903,-0.0065267,0
-0.14325,-0.29683,1
2.1453,-0.74734,0
-0.65742,0.42135,1
2.1098,0.53503,0
0.38512,0.059282,0
1.9675,0.33022,0
-1.5345,-0.94656,1
-0.40406,2.3302,1
0.55924,1.877,1
0.16823,1.8556,0
0.10838,2.2669,0
-0.30763,0.53521,1
2.2031,1.362,0
0.30897,-0.63614,1
0.67268,0.1957,1
0.072353,1.8525,0
-0.39797,1.0377,1
0.16761,1.8627,0
0.14959,0.045214,0
1.7839,0.29927,1
-0.23205,-0.32006,1
2.1842,0.66982,0
-0.91681,0.60136,1
-0.10744,-0.41176,1
0.052294,0.14884,0
-0.18677,0.20224,0
-0.72984,-0.97974,1
-0.8009,0.40381,1
2.0407,1.7635,0
1.815,-1.0139,1
-0.2894,-0.13056,0
-0.25805,1.9492,0
-0.18997,1.5337,1
0.33476,-2.4717,1
-0.20514,-0.19849,0
-0.34614,0.07803,0
-0.79168,-0.98393,1
2.2609,2.5664,0
0.06012,0.061786,0
2.0405,-0.36393,0
0.018276,-0.8915,1
0.084254,-0.054957,0
2.1273,-0.23704,0
0.61757,-1.6808,1
0.10899,2.0148,0
0.99662,-0.41005,1
-0.40364,0.0031112,0
-1.2952,-0.45327,1
1.885,3.0612,0
2.1187,1.4827,0
-0.45324,1.9634,0
-0.97603,-0.6234,1
2.2165,0.91166,0
1.9066,0.66275,0
1.8109,-0.018982,0
0.31373,-1.0583,1
0.1231,2.2972,0
-0.068968,-0.15855,0
1.0382,1.1182,1
2.1636,0.32047,0
1.9143,-0.82733,0
-0.063727,1.8331,0
0.11111,-0.22622,0
-0.28403,1.8843,0
-0.17588,-2.5246,1
0.61748,-0.5755,1
2.1692,1.4018,0
-1.4261,-0.40188,1
-0.45825,0.48108,1
1.953,-1.1475,0
-0.54587,-0.44507,1
2.118,-0.2914,0
-0.032461,-0.36174,0
2.3848,2.0776,0
-0.052963,0.61318,1
0.099331,1.8663,0
-0.19436,1.7489,0
-0.13808,1.6435,0
-0.19811,2.1731,0
2.1601,0.46705,0
-0.089872,-0.25338,0
0.30483,1.6531,0
0.20743,0.12657,1
2.0494,0.84625,1
-1.2414,1.95,1
-0.048846,1.1757,1
0.69239,-0.37844,1
0.13107,2.0637,0
1.2505,0.28192,1
0.38285,0.099537,1
0.64422,1.2264,1
2.2454,1.1087,0
-0.26626,1.9615,0
-1.0315,-0.57939,1
1.9129,-0.91561,1
-1.4412,0.36525,1
1.886,1.8913,0
-0.64368,1.5364,1
1.1423,-0.8213,1
0.78553,-0.28431,1
2.1881,1.2208,1
-0.22407,1.3426,1
-0.73703,0.49261,1
-0.033642,2.1094,0
-0.3846,-0.28841,0
2.0412,1.4104,0
-0.04762,1.8601,0
0.059215,1.8946,0
1.604,1.2034,0
0.11389,0.13037,0
1.7314,-0.13788,0
1.6656,-0.36072,1
1.9304,0.88759,0
-0.3011,2.162,0
-0.16295,-0.040286,1
1.7772,1.0815,0
0.026579,-1.5443,1
0.37567,-1.6993,1
-1.0005,-1.4424,1
1.9924,1.2689,0
-0.093236,2.2082,0
1.9449,1.5595,0
-1.902,0.37359,1
1.5253,-0.76526,1
2.064,0.71928,0
-0.82824,-0.03829,1
2.2054,0.96296,0
-0.38421,1.6405,1
-0.5105,-0.20139,0
-1.2889,-0.45781,1
-0.077534,1.9684,0
0.67513,-1.1791,1
2.1354,0.94756,1
-0.34866,-0.2531,0
-0.10882,0.89931,1
-0.03972,-1.5423,1
-1.6295,0.30896,1
0.085687,1.997,1
2.1,1.0354,0
0.23993,-0.23266,1
-0.54911,-1.7942,1
-0.32414,1.9738,0
0.010653,-0.1702,0
-0.20725,-0.12915,0
-0.093653,1.8391,0
-0.10899,-0.58224,1
1.9707,0.049412,0
1.6743,2.7462,0
0.14762,1.5998,0
1.9747,1.6241,0
-0.063353,2.0172,0
0.14242,1.284,0
-1.1407,-1.9763,1
-0.1569,1.9292,0
-0.60222,-0.33702,1
-0.82408,0.90438,1
1.9443,0.91149,0
-0.049296,0.096334,1
0.14002,0.41263,1
-0.16271,0.46518,0
2.0048,1.8568,0
0.31953,-0.82134,1
1.5286,-0.57056,1
0.45015,1.7891,1
-0.22196,-0.13546,1
0.35548,0.15526,1
-1.0855,0.0050194,1
-0.24945,0.10432,0
2.8464,-0.68228,1
0.047466,0.091876,0
1.9068,0.99861,0
1.7793,0.66938,0
-0.73613,0.16202,1
0.59097,-0.074952,1
1.9321,0.76996,0
-0.33763,0.15438,1
1.4788,-0.046153,0
0.020778,2.0575,0
-0.35292,0.80736,1
-1.6846,-0.056771,1
-0.04259,2.0118,0
-0.07666,-0.0044478,0
1.8047,0.90213,0
1.9998,2.7262,0
0.30972,-0.40698,1
2.1543,0.73441,0
0.0023894,1.2318,1
0.22007,1.039,1
-0.057371,0.020963,0
-0.21735,2.2195,0
-0.8426,-0.64724,1
0.0998,1.9248,0
0.96424,-0.52519,1
0.74988,0.80231,1
0.51726,1.2149,1
1.7434,0.93363,0
2.0848,-0.31562,0
-0.95998,-1.2283,1
0.0036439,2.2394,0
1.9612,1.5513,0
-1.395,-0.30406,1
0.77175,0.19473,1
-0.53558,1.7676,0
1.8485,-0.38706,0
-0.00095699,-0.18594,0
0.8405,0.010266,1
-2.4346,-0.76043,1
-1.1165,-0.56337,1
1.9147,0.074267,0
1.744,0.55994,0
2.1469,0.46601,0
0.1023,0.047849,0
-0.36051,0.047144,0
-1.4153,-1.9253,1
0.030999,1.7698,0
-0.83943,0.10434,1
-0.19565,2.127,0
0.55171,0.39081,1
2.1823,1.994,0
2.0104,1.9162,0
0.64843,0.95597,1
1.7236,1.2169,1
-0.55468,0.098535,0
-1.1245,-0.11061,1
1.3853,0.57438,1
1.8488,0.61972,0
-0.17781,-0.21148,1
-0.039964,-0.37727,0
0.076658,2.0025,0
2.3836,1.6971,0
1.9922,1.8264,0
-0.004305,-0.75476,1
-0.16613,0.041521,0
0.49021,0.733,1
2.2423,2.6912,0
0.53615,0.83615,1
2.4951,2.0134,0
-0.019868,2.0345,0
1.8015,1.8805,0
-0.35786,-0.39988,0
1.9311,1.0329,0
-0.53714,-0.21107,1
-1.1885,-1.6911,1
-0.33555,0.093019,0
1.4673,-0.66722,1
1.8489,1.2729,0
1.9063,0.97114,0
-1.107,0.14484,1
-0.70215,0.39517,1
2.0531,-0.23962,0
1.7509,-0.94176,0
0.085605,0.36475,1
0.77575,-2.6161,1
0.37818,0.64273,1
1.0651,0.74533,1
1.7829,1.005,0
0.4174,-0.13598,1
1.8432,1.0523,0
2.1767,0.70194,0
0.12823,-0.2606,0
-0.68705,-2.2529,1
1.884,1.392,0
-0.5419,0.72492,1
2.2425,0.47138,0
-0.1815,1.8262,0
0.76605,1.9186,1
0.81815,-0.67953,1
0.78621,-0.37252,1
-0.62796,0.8776,1
-1.3394,-1.6034,1
0.18632,-0.31546,0
-1.2881,0.41691,1
-1.3997,-0.52836,1
1.7929,3.2577,0
-0.20907,-0.1836,0
0.46685,-0.35604,0
0.046779,0.39871,0
1.3585,0.19551,1
1.9198,0.71005,0
0.35795,-0.55454,1
-0.41216,0.12269,0
0.63182,-1.4339,1
-0.58551,2.3438,1
-0.038165,2.5605,0
0.45173,-0.52064,1
2.2295,1.4707,0
-0.14984,2.0068,0
1.743,1.0224,0
0.12481,0.094861,1
1.8844,1.1078,0
-0.33775,1.035,1
0.36695,0.8551,1
1.0153,0.36201,1
-0.63178,0.11519,1
-0.013939,2.0015,0
0.18335,2.1461,0
1.2674,-0.054041,1
-0.10237,0.84612,1
-0.25792,0.30956,0
1.3307,-0.1532,1
-0.028953,1.7771,1
1.8854,-0.27937,0
-0.30351,1.7166,0
-0.0011985,1.7262,1
1.2169,-0.44426,1
0.81409,0.20072,1
0.3497,2.7655,1
-0.40773,-1.0145,1
-0.56558,-0.47926,1
0.1716,2.0972,1
0.31253,0.099163,1
0.38611,0.35805,1
2.0168,1.5394,0
1.965,1.6241,0
-0.14375,-0.31442,0
1.834,-0.99828,0
0.20067,-0.14951,0
-0.085267,2.2667,0
1.8057,0.95514,0
-2.4913,-1.251,1
2.1678,0.71562,0
1.3688,-0.85393,1
-0.057035,-0.19554,0
-0.67992,-1.1902,1
2.0682,0.33216,0
-1.7191,0.45658,1
0.14484,0.46178,1
-0.11426,2.2068,0
1.9514,1.7245,0
2.2551,1.9574,0
-0.2997,-0.13505,0
0.013089,2.2802,0
1.9169,2.2787,0
1.0824,-1.7398,1
-0.20899,0.20258,0
1.8037,0.91354,0
1.5905,1.6062,0
0.47424,0.86296,1
-1.1489,-1.8371,1
0.1094,0.23181,0
-0.39498,-2.0803,1
2.5793,1.9068,0
1.7772,-0.089277,0
1.9107,-0.4978,0
0.31969,0.81316,1
0.52896,-0.72,1
-0.2671,-1.4396,1
0.28307,1.8784,0
-0.67993,-0.9922,1
1.8869,0.45307,0
0.3954,-0.023193,1
1.3723,-1.5106,1
1.9665,1.3135,1
0.42693,-0.64155,1
2.0477,0.19033,0
-1.0372,-0.16858,1
2.1253,1.7138,0
-0.17829,1.168,1
-0.24324,0.7245,1
0.2651,2.0317,0
0.38496,0.22112,0
-0.14255,-0.30778,0
-0.72265,0.71335,1
-0.091375,0.030118,0
1.7757,-0.51016,1
-0.27658,0.30923,1
0.19012,2.3309,1
-0.34273,0.010955,0
1.3242,1.1179,1
0.73708,1.2328,1
1.9183,1.0889,0
0.082104,-0.55376,1
-0.56365,1.6988,1
0.16224,-0.19958,0
2.0907,0.30192,0
2.3358,1.0762,0
-0.8642,-0.47328,1
-1.287,-0.53029,1
1.9896,2.6842,0
2.1391,1.9977,0
-0.31252,2.5267,1
-1.3611,0.0083001,1
-0.36593,1.8815,0
1.8375,0.50204,0
1.7795,0.96668,0
-0.21119,-0.73519,1
0.92399,0.20557,1
-1.6972,-0.46163,1
-0.02808,2.1802,0
-1.3337,0.37033,1
2.1846,2.8104,0
0.32441,-0.11385,0
-2.2755,1.2624,1
2.3453,0.28472,0
1.8908,-0.61904,0
-0.1456,1.8992,0
2.3674,0.30314,0
0.84919,-0.063367,1
0.23578,1.4888,1
-0.51456,1.022,1
0.25289,-1.019,1
2.3056,1.8368,0
1.8191,0.214,0
0.2319,0.13551,0
0.72631,-0.53924,1
2.0305,-0.20702,0
0.36822,0.32708,1
1.6789,-0.18493,0
0.31769,-0.11761,0
-0.82684,0.10123,1
-0.010194,-0.25412,0
1.9586,0.7814,0
1.8979,0.33344,0
-1.7293,1.6951,1
-0.42173,1.6068,1
-0.3785,0.2185,0
1.8304,2.9362,0
-0.46595,-0.0013888,1
2.0865,-0.72255,0
-1.4567,-0.0019845,1
0.24566,2.2055,0
0.70752,-1.3394,1
0.21853,1.1772,1
-0.089453,2.3598,0
1.998,2.2295,0
0.078931,0.52536,1
-0.6918,0.46146,1
1.9224,2.5431,0
-0.81953,1.0374,1
0.56485,0.10369,1
-0.036913,0.2106,1
-0.047736,-0.038291,1
-0.010146,-0.84714,1
0.04607,0.94122,1
0.73772,-1.6691,1
-0.84975,-0.13393,1
1.777,0.71562,0
-0.13773,1.5987,1
0.83336,-0.86207,1
-0.6743,-0.29597,1
-1.2389,-0.57399,1
0.09474,-0.28153,1
1.6924,1.5162,0
-0.27213,-0.25251,0
-0.71289,0.051828,1
1.8759,0.87724,0
-0.51198,0.19112,1
2.1448,3.1018,0
2.1975,1.0399,0
-0.20866,0.54976,1
2.1149,1.9113,0
0.99921,-0.89807,1
0.52217,-0.28577,1
-0.33932,0.56804,1
-0.99638,2.1911,1
1.8152,0.018772,0
-0.27428,0.88064,1
-0.15608,0.26344,1
0.72725,1.2546,1
2.3836,-0.93579,1
-0.45124,-1.1749,1
0.18994,0.00023081,0
-0.0033228,0.11874,0
2.0451,1.2826,0
-1.4117,-0.22699,1
-1.2127,0.29794,1
0.016973,2.4688,0
1.8416,0.646,1
0.53146,0.14259,1
1.764,1.1548,0
0.48952,0.63795,1
-2.3267,-0.47966,1
1.8741,-0.19051,0
0.26107,-0.22509,0
2.3171,1.3975,0
-0.059753,2.3073,0
0.02843,0.073406,1
0.87432,-1.5441,1
0.82615,-0.26698,1
-0.46842,-0.028864,1
1.9076,0.58048,0
0.11584,2.0514,0
-1.0242,-0.019567,1
0.77639,-3.0248,1
1.5519,-0.52211,1
-0.20094,-0.11965,0
-0.16723,0.15203,0
-0.36535,1.8199,1
2.0235,1.1828,0
-0.044811,-0.39202,1
0.38162,-2.7491,1
0.012631,0.18091,0
2.3237,0.89451,0
0.068679,2.0269,0
-0.55473,-0.042957,0
-0.43684,-0.17149,1
-0.81085,1.7894,1
1.9162,-1.76,0
-0.053424,-0.72959,1
0.52905,-0.428,1
1.4009,1.0459,1
2.5072,0.31878,1
1.9797,1.0346,0
-1.0746,0.94431,1
1.6898,0.93664,0
-0.21395,1.9944,0
1.4086,-0.021808,1
-0.92289,-0.28857,1
0.19091,2.1188,0
-0.093177,1.9082,0
-0.13853,0.4273,1
-0.15008,-0.025068,0
0.075777,1.1033,1
-0.26041,-0.57276,1
0.10164,-0.035762,0
1.9917,1.8452,0
-0.065131,-0.29945,1
-0.098405,2.107,0
0.056636,0.37998,1
2.0015,0.94946,0
1.97,1.4028,0
2.0051,2.1403,0
-0.61543,-0.011368,0
-1.4214,0.45993,1
2.2076,2.1182,0
1.9948,2.0293,0
1.6043,1.2447,0
-0.97443,-0.18176,1
0.26842,0.75079,1
1.2013,-1.087,1
-1.9015,1.4133,1
-0.3298,-0.26188,1
0.13935,-1.2979,1
1.6356,0.94029,0
1.534,1.2426,1
0.14458,0.01116,0
-0.6933,-0.3854,1
1.3908,0.5956,1
0.69639,-1.3592,1
2.1643,1.9519,0
2.2379,-0.41464,1
1.8673,0.76974,0
-0.46678,-0.33725,1
1.5594,1.2005,1
0.047007,1.9461,0
-0.097919,-0.55926,1
-0.2868,1.0224,1
1.6094,0.87026,1
0.27669,1.878,0
0.017891,2.185,0
-0.49815,0.96761,1
0.13528,0.079701,0
0.11297,-0.066476,0
0.54879,-0.46497,1
-0.52365,-0.89211,1
0.0097549,0.12956,0
2.0843,0.70515,0
2.175,3.1537,0
-0.5524,-1.2021,1
1.6028,1.432,0
-0.49773,1.3559,1
0.87658,1.2534,1
0.027599,1.8454,0
-0.6624,-1.3613,1
2.4326,2.8384,0
0.6967,-2.0594,1
2.1986,-0.32427,0
0.51383,-0.98432,1
-0.40871,-0.14465,1
-0.59684,-0.18241,1
-0.079831,1.9845,0
-0.43267,2.6853,1
0.13872,2.048,0
1.9757,0.56843,0
-1.1054,0.606,1
1.9875,2.7459,0
-2.7828,-0.42933,1
-0.37253,1.9585,0
0.039414,0.14299,1
2.1625,0.2718,0
2.1247,0.67645,0
0.55404,-1.2395,1
-0.047139,1.85,0
2.1414,1.3043,0
0.51523,-0.5501,1
-0.13878,-1.4884,1
2.1121,0.32736,0
-0.0083237,1.8326,0
1.8868,0.021028,0
2.1991,-0.37865,0
0.11057,-0.9436,1
-0.17063,1.43,1
0.067827,2.0994,0
1.0518,-1.175,1
2.4774,-0.56528,1
1.1199,-2.4263,1
-0.97387,-0.22341,1
0.49949,-1.0503,1
0.57338,-1.0019,1
0.47415,-0.12734,1
2.1602,0.1882,0
2.1336,-1.1073,0
0.30818,0.86182,1
-1.0073,2.1363,1
2.0353,0.6088,0
2.2711,-0.24546,0
0.23187,-0.019662,0
1.2049,-0.85568,1
0.60235,-0.089516,1
2.058,-0.11553,0
2.2016,1.5555,0
2.0088,-0.15315,0
-0.65832,-0.04928,1
-2.1836,0.79043,1
1.9416,-0.13024,0
0.070731,1.7199,0
-1.648,-0.87836,1
0.10195,1.4905,1
1.1053,-1.54,1
-0.11268,1.9328,0
0.12669,0.79695,1
1.8051,0.81824,0
-0.51468,0.10883,1
1.8517,1.5501,0
1.1335,-0.55653,1
-0.18598,2.0332,0
-0.28058,1.7232,1
0.90127,-0.89181,1
0.078958,-0.54853,0
2.1162,2.5138,0
1.5914,-2.2437,1
2.0506,-0.018993,0
2.2638,0.087382,0
-0.89935,0.40188,1
0.0082859,-0.54163,1
1.3632,-1.0926,1
0.99824,0.85478,1
0.28866,0.42617,1
0.17741,0.14386,0
0.048987,-0.10686,0
0.05191,0.29247,1
0.27123,0.70088,1
0.0094074,-1.0548,1
1.833,-0.35612,0
2.0406,1.2644,0
0.099816,-0.83687,1
1.8203,0.97436,0
-1.3074,1.0907,1
2.0821,1.9797,0
2.0498,0.62779,0
-0.4889,-0.093602,1
1.7464,1.3003,0
2.4746,-0.0029536,1
1.9974,-0.9441,0
2.1649,1.2955,0
-1.313,0.097853,1
0.03287,2.057,0
0.45452,1.7158,1
0.56851,-0.48807,1
-0.030172,-0.028256,0
2.1423,0.63783,0
0.81492,-0.27367,1
0.15609,-1.3837,1
-0.41559,1.2787,1
2.2412,1.8778,0
-0.30658,-1.2093,1
0.010098,0.74603,1
-0.095228,2.1029,0
0.10845,1.2157,1
-0.068308,1.2332,1
-0.79868,0.38042,1
0.65693,0.95202,1
-0.25604,-0.26121,1
-0.3947,1.6809,0
0.27855,-0.22734,1
0.21071,2.0253,0
-0.025456,1.7607,0
-2.0275,-0.32905,1
2.0388,1.2189,0
-0.6447,0.84833,1
0.72259,-0.9903,1
1.5131,0.23957,0
-0.80676,-0.23424,1
0.5217,1.9586,1
1.1396,-0.50963,1
-0.64228,-0.49246,1
-1.7065,-1.5821,1
0.84204,0.93352,1
2.1679,0.79585,0
-0.51331,-0.13525,1
-1.9801,0.20342,1
1.0239,0.13841,1
0.72788,0.50516,1
1.7124,1.0124,0
0.39119,-0.93986,1
0.14552,2.1788,0
0.15706,1.1193,1
-0.11201,2.0082,0
0.018063,-0.30019,0
1.8054,1.2614,0
-1.2469,1.2692,1
2.2456,0.21286,1
1.687,0.9396,0
-2.3327,-1.577,1
2.3583,0.72744,0
-2.3222,2.0471,1
-0.12321,0.89364,1
-1.4832,-0.43342,1
0.66086,1.6534,1
0.07552,0.23072,0
-0.56603,-0.97897,1
1.8478,0.07458,0
2.0986,1.2329,0
0.037803,-0.44094,0
-0.96648,-0.24799,1
2.2048,1.1384,0
0.065064,2.3436,0
-1.1047,-1.5591,1
-0.17544,1.7955,0
2.0664,1.777,0
-0.4151,1.7157,0
0.14875,2.0784,0
-0.14856,-1.8955,1
0.062602,0.37051,1
-0.89091,1.1639,1
0.1436,1.8739,1
0.46105,1.2436,1
0.58239,-1.4143,1
1.8979,0.57607,0
2.154,2.0506,0
2.0071,0.6022,0
1.0216,0.5613,1
1.8145,1.1841,0
0.2685,1.8683,0
-0.26809,1.7453,1
0.22878,-2.9562,1
2.3269,-1.0992,1
1.6285,2.4549,0
0.21615,1.7663,0
1.0544,0.28478,1
-1.5244,-1.1355,1
-0.29082,0.02611,1
2.1005,2.5203,0
0.1429,1.8384,1
0.71287,0.76225,1
-0.032665,1.8837,0
0.010059,2.1569,0
2.1611,1.5835,0
2.1223,1.4419,0
-0.59237,-0.49592,1
0.12537,-0.16588,0
-0.99332,0.62563,1
-0.87474,1.5699,1
-0.23466,-0.16799,1
1.1332,-1.4894,1
-0.48589,-0.07162,1
2.2893,-0.33428,0
-0.063957,0.25986,0
0.2778,0.16041,0
0.054945,2.164,0
-0.29301,2.2461,0
0.046776,0.021797,0
-0.068569,-0.40316,1
1.2201,0.17441,1
0.063009,2.2014,0
-0.57678,-0.6798,1
-0.024224,0.16102,0
-0.55915,-0.074665,0
-0.59817,-0.64824,1
1.1553,0.12885,1
0.0761,-0.57092,1
-0.037782,-0.030956,0
-0.061451,2.0347,0
1.2061,0.87778,1
2.2604,-0.073605,0
-0.38235,0.3866,1
-0.35169,-0.32565,0
0.33792,-0.065426,1
0.23418,1.8022,0
-1.2482,0.20699,1
-1.5118,-0.21847,1
0.84357,0.16345,1
2.3902,2.3604,0
1.8976,1.1911,0
1.8346,0.60787,0
0.15894,1.7839,0
1.5141,-1.4977,1
-0.20802,-0.91318,1
-0.26109,0.10349,1
1.9821,1.6334,0
1.6963,-0.58895,1
-1.2678,-0.089354,1
-0.12867,1.9932,0
2.0119,0.71194,0
0.48859,1.9728,0
0.27633,0.93976,1
-0.65536,1.0048,1
1.9523,3.0906,0
-0.38927,0.48027,1
-0.31995,-0.26634,0
-0.12111,-0.03078,0
1.2125,-2.1991,1
-0.7911,-1.0541,1
2.0104,1.0668,0
1.1482,0.67778,1
-1.2938,0.52177,1
1.4207,-0.29139,1
1.0226,-0.071173,1
-1.9298,1.6804,1
1.9846,1.2921,0
0.14452,-0.25154,1
0.0090953,-0.96638,1
-0.099055,0.1539,1
0.5084,0.017308,0
-1.4059,-0.83615,1
2.0865,1.5386,0
2.0094,0.29065,0
1.0022,-0.57945,1
-0.97235,0.68995,1
2.1898,2.3216,0
1.8423,1.5564,0
-0.075648,0.11184,0
-0.26491,0.42384,1
2.3104,0.47789,0
2.0164,0.2512,0
-0.11452,1.8783,0
1.9857,0.18846,0
1.1565,0.20371,1
-0.27373,2.2724,0
0.92317,1.8104,1
-0.83794,-1.4228,1
2.1043,2.9586,0
1.8462,2.3076,0
-0.17385,-0.19536,0
1.7488,1.6638,1
-0.35984,-0.13297,0
0.049989,0.022013,0
0.70973,-0.087669,1
-1.5492,-0.097509,1
-1.3047,1.6894,1
-0.043402,0.35897,0
1.3485,-1.0307,1
-0.92386,-1.9564,1
2.3331,0.63928,0
0.46097,0.39576,1
1.9301,0.074309,0
0.080424,0.91517,1
-0.093209,-0.12776,1
0.13915,0.78014,1
2.6887,0.526,1
-0.018556,-0.13571,0
-0.21565,2.3445,0
-0.28942,-0.30693,1
-0.13704,-0.00034022,1
-0.26945,0.023742,0
-0.0039291,0.70395,1
-0.32416,1.5116,0
-0.84966,0.55982,1
0.40636,-1.6464,1
-0.69254,1.2964,1
0.47572,-0.31141,1
1.9924,2.6076,0
2.0802,1.1576,0
-0.037269,-0.41611,1
1.4222,1.1366,1
-0.96788,-0.18088,1
0.41926,0.27629,1
0.053391,-0.077313,1
2.3947,-0.80651,0
2.0217,1.3026,0
0.67822,2.1621,0
0.012778,1.9092,0
0.23661,0.14764,0
0.093572,2.0661,0
-0.42587,2.0151,0
3.029,-0.2177,1
0.008974,0.0517,0
-0.20776,-1.2735,1
0.73618,0.17694,1
1.9249,1.9239,0
0.24891,-0.37221,1
-0.33461,-0.26485,1
0.71324,-0.51796,1
-0.055778,0.063376,0
-0.82827,-0.4653,1
-0.068772,-0.093292,0
0.085739,2.0591,0
-0.56211,-1.5653,1
-0.32937,-0.96102,1
0.026954,2.0706,0
1.0717,-1.4091,1
1.9956,-0.82394,0
-2.107,-0.88506,1
0.023909,0.85677,1
2.0756,2.0728,0
2.2407,-0.2474,1
-1.9396,-0.10122,1
0.29871,-0.93146,1
2.0965,1.4241,0
1.7485,-0.31227,0
-0.18425,-0.95802,1
-0.45128,0.85364,1
0.24321,0.0097209,0
2.0212,1.0272,0
1.5003,-0.05818,1
2.0385,1.6604,0
1.5066,1.1983,1
-1.0914,0.19755,1
-0.098717,-0.046493,1
-0.66988,0.062893,1
1.5628,1.1919,0
1.8602,2.5938,0
-1.6396,0.59533,1
-0.28474,-1.0211,1
0.47891,1.5085,1
0.47088,-1.246,1
1.0077,1.2753,1
2.1046,0.54027,0
1.9199,1.451,0
2.2568,-0.72295,1
-0.64397,-2.5203,1
-2.0875,0.53316,1
1.9813,0.92642,0
2.2702,1.6754,0
0.2379,-1.8313,1
2.2697,-0.030721,0
-0.049036,-0.12572,1
-0.39326,1.7203,1
-0.72062,-2.6355,1
0.28384,-0.13439,0
-0.39606,-0.26103,1
1.4564,0.38054,1
1.2361,1.6484,1
-0.5145,-0.053345,1
-1.1304,-1.1261,1
0.26487,-1.142,1
-0.14519,0.013074,1
-0.12242,0.047822,0
-0.58477,-0.066829,0
3.0463,0.013276,1
-1.7854,0.67861,1
2.1212,0.22573,0
0.20687,-0.98845,1
1.947,1.4238,0
-1.3521,0.90127,1
2.013,2.2775,0
-0.53882,-0.55333,1
1.4285,-0.37875,1
-1.4817,1.7661,1
0.16755,0.11819,0
-0.23682,0.073095,0
0.19114,0.72088,1
-1.0516,1.1928,1
0.058312,1.9987,0
-0.46218,-0.41952,1
-0.60535,-0.23499,1
-1.365,-1.0174,1
0.11276,1.5564,1
2.2089,0.0083414,0
0.14071,2.1125,0
-0.4444,0.41506,1
-0.17145,0.9103,1
-1.0558,0.048677,1
-0.51466,-0.08752,1
-0.14644,1.0866,1
1.8613,0.9274,0
2.0358,-1.0032,0
0.83499,1.1647,1
1.8662,-1.5182,1
0.0031022,-0.29393,0
-0.33177,-0.11989,0
1.9666,2.3506,0
-0.11144,2.0403,0
2.2035,1.1421,0
-0.087533,-0.99409,1
1.3711,0.5087,1
-0.27183,0.84628,1
0.31095,0.35432,1
2.1361,1.1669,0
-0.15394,-0.06544,0
0.013843,-1.0904,1
-0.040989,2.7095,1
1.9493,2.4916,0
-0.25748,0.37377,1
1.9824,0.71771,0
1.8471,0.044478,0
1.9485,0.53448,0
2.2848,0.48662,0
0.096835,0.14449,0
2.3079,2.2209,0
2.1903,-0.60653,0
-0.29954,0.23702,0
1.9067,2.9391,0
2.0967,1.4976,0
0.79536,0.15889,1
2.6093,1.0133,0
0.15279,2.0342,1
-3.1326,1.3573,1
-0.041446,0.84517,1
1.8309,1.3154,0
0.011279,0.51617,1
0.090904,2.2039,0
0.86308,1.8213,1
-1.5132,-1.8566,1
1.7025,-0.57795,0
0.8514,0.0078609,1
2.0299,0.92883,0
-0.013433,2.0445,0
0.27243,1.3066,1
0.43822,-1.033,1
0.29447,-0.51193,1
0.19145,-0.43723,1
-0.028176,-0.2445,0
2.0676,0.93457,0
-0.021201,-0.50692,1
0.11124,0.50369,1
2.1279,0.10627,0
-0.57053,0.57974,1
2.1909,1.9541,0
0.055665,2.0878,0
0.58513,-0.44975,1
0.60252,-0.78785,1
-0.15468,-0.30294,0
-0.86842,1.0033,1
-0.22787,-0.042079,1
-0.10865,2.1401,0
-0.45578,-0.032286,1
2.2652,-0.84341,1
